i	9547	143.40886993925994
ti	9356	142.79691775899119
ati	5694	126.61131825409863
iti	2737	188.02136212384184
vati	1918	157.59693519134117
rati	1298	88.70012971120059
irati	1082	127.65200195269696
ivati	752	180.14626303063932
avati	607	205.4396561667031
uti	474	223.76888144691816
jati	459	205.13202918053915
nuti	451	225.4112857715876
ovati	439	94.45769290792263
tati	348	181.70703708255206
riti	345	197.62089854324375
eti	300	50.41727054997212
titi	298	176.2458654688681
kati	288	198.53795437001085
čiti	275	189.79908486672446
diti	258	162.8358399215221
sati	218	135.42568512128966
liti	215	169.34205285657686
niti	208	149.706906739083
viti	191	221.55878367746993
ći	191	175.49888559102646
ljati	183	226.73645280987088
dati	171	168.9986226067573
isati	154	114.36450676323122
sti	148	157.05305922503675
cati	141	201.09011498358467
žiti	140	208.03271450675282
pati	137	200.05639776311878
jiti	133	230.4685495954229
piti	128	155.55239436027088
šiti	127	175.1593041418247
zati	120	211.66806857375428
ariti	108	208.77014583514818
aviti	103	233.42400980867953
biti	102	197.2823753852988
siti	98	200.72782540099197
knuti	91	238.93682919984414
miti	91	232.6892363620198
stiti	89	152.36333921048018
ziti	86	238.93311571760938
čati	85	207.02194739658
ijati	83	218.87088126825643
atiti	82	225.23121680279215
ačiti	81	199.3459120529773
etati	81	145.35428470956862
arati	77	224.3517775489478
šati	77	136.7981098513282
gati	75	196.34536197961174
njati	73	188.71507910583668
esti	71	115.79548292363937
aditi	70	238.91761960439513
evati	69	57.14203617258312
oriti	68	230.5571906184544
eći	66	114.0022037548399
gnuti	64	230.0302745435175
lati	64	213.09431329752823
mati	64	120.8911383490646
ajati	62	212.29311499713828
editi	62	44.37252777736037
aziti	59	238.9020130075889
oditi	58	219.64244971178758
ojiti	57	238.89851766910388
bati	57	192.4665856845542
reti	57	34.08664638313977
aliti	56	238.8966748172181
očiti	52	179.414723467355
eniti	52	61.43546054772481
učiti	51	227.74862131167086
štati	51	131.09858224234043
adati	48	204.82987490107183
eliti	48	61.403568344766974
deti	48	58.90011943846101
ušiti	47	226.7935360521389
ezati	47	193.58558429952888
ljiti	45	226.2525805980073
aniti	43	201.0883381378909
inuti	42	225.34499608966587
icati	42	225.34499608966584
uriti	42	225.34499608966584
stati	42	212.47082203830269
ići	42	200.2342617035711
oviti	42	188.62353730067252
asti	42	188.60441177225258
edati	42	69.81715631451479
akati	41	211.84251471899987
teti	41	88.16905424406144
užiti	40	224.66469472341987
upiti	39	238.85054215157484
snuti	39	224.29852204310794
neti	39	46.66027069238667
hati	37	223.50715407510637
urati	36	238.83776237237717
uditi	35	238.8330028899615
izati	35	222.6259426805242
ćati	35	122.45932983869787
etiti	35	81.08034421034984
erati	35	74.28961254196092
ožiti	34	238.8279559376636
rnuti	34	238.8279559376636
nati	34	222.1467361988165
rtati	34	222.1467361988165
ući	34	222.1467361988165
ucati	34	191.6658499711632
itati	33	190.3935785325746
imati	33	107.239864541025
ašiti	32	238.81688884050504
ičiti	32	238.81688884050504
eriti	32	61.99409742035493
đati	31	203.45318011426244
žati	31	203.45318011426244
enuti	31	158.3543419928827
upati	30	238.80430152983396
agati	30	219.9131840657377
hnuti	30	219.9131840657377
iriti	30	219.9131840657377
oliti	29	219.25942840776466
ckati	29	184.2316371972731
štiti	29	184.2316371972731
skati	29	168.61705022695793
peti	29	58.85343579322133
aći	28	238.78985803204588
oniti	28	238.78985803204588
epiti	28	73.53730994942805
ečiti	28	66.50648955949615
idati	27	238.7818071453333
ositi	27	238.7818071453333
ubiti	27	238.7818071453333
uvati	27	238.7818071453333
utati	27	180.53290420214023
apati	27	163.94438979759045
ukati	26	238.7731156221758
znuti	26	238.7731156221758
utiti	26	216.99986082790738
initi	26	178.49225431672355
leti	26	92.59554020055836
asiti	25	238.76370393101848
ažiti	25	238.76370393101848
opiti	25	238.76370393101848
rkati	25	176.30615274557175
abiti	24	238.75347882549326
ecati	24	139.59877090658034
rasti	23	238.74233025903087
ikati	22	238.7301274284785
obiti	22	238.7301274284785
ežiti	22	103.19592903035033
azati	21	238.71671364612
esati	21	238.71671364612
iliti	21	238.71671364612
ipati	21	211.82185755800538
atati	20	238.70189961495817
ebati	20	238.70189961495817
rčati	20	238.70189961495817
rcati	20	210.4813012189553
triti	20	185.13232356135435
ešati	20	33.566324891580386
amiti	19	238.68545449644995
rčiti	19	238.68545449644995
ojati	19	209.00262214631567
ćiti	19	182.61102097597586
ešiti	19	53.99626080861141
ejati	19	43.32057015589171
aćati	18	238.66709387789678
iviti	18	238.66709387789678
uniti	18	238.66709387789678
uhati	18	207.36348571027142
epati	18	133.4562839566117
veti	18	132.88723469600794
brati	17	238.64646330953033
cnuti	17	238.64646330953033
njiti	17	238.64646330953033
tnuti	17	238.64646330953033
driti	17	205.53651030296516
ušati	17	205.53651030296516
pkati	17	205.53651030296513
vesti	17	73.78762103501397
ađati	16	238.62311538816016
kriti	16	238.62311538816016
omiti	16	238.62311538816016
opati	16	238.62311538816016
otati	16	238.62311538816016
rditi	16	238.62311538816016
vući	16	238.62311538816016
asati	16	203.48777066407678
išati	16	203.48777066407678
psti	16	203.48777066407678
škati	16	203.48777066407678
resti	16	146.00405065130582
pasti	16	123.61747977725425
edeti	16	28.391602059070355
eteti	15	238.59647723722352
apiti	15	238.59647723722338
ičati	15	238.59647723722338
odati	15	238.59647723722338
rpati	15	238.59647723722338
ršiti	15	238.59647723722338
emiti	15	201.17474119312303
ititi	15	201.17474119312303
teći	15	201.17474119312303
čkati	15	201.17474119312303
ekati	15	169.06831886851683
iveti	15	168.86598963524034
emati	15	117.28030785347086
esiti	15	79.74701125575919
aciti	14	238.56580334864742
anuti	14	238.56580334864742
citi	14	238.56580334864742
ibati	14	238.56580334864742
tkati	14	238.56580334864742
ujati	14	238.56580334864742
ksati	14	198.54342190603947
oći	14	198.54342190603947
sniti	14	73.27388287911039
seći	14	44.941372777995284
imiti	13	238.53010550043922
oziti	13	238.53010550043922
slati	13	238.53010550043922
zvati	13	238.53010550043922
ntati	13	195.5242473655741
ideti	13	129.33983564509091
ećati	13	64.62973700750268
ahati	12	238.48804565012202
ačati	12	238.48804565012202
leći	12	238.48804565012202
maći	12	238.48804565012202
pčati	12	238.48804565012202
ržiti	12	238.48804565012202
suti	12	238.48804565012202
uliti	12	238.48804565012202
umiti	12	238.48804565012202
epsti	12	192.02614342731184
oleti	12	153.5270103397134
jkati	12	122.61252904118797
egati	12	71.64064504375136
glati	11	238.43776687702842
orati	11	238.43776687702842
rći	11	238.43776687702842
trati	11	238.43776687702842
unati	11	238.43776687702842
lesti	11	146.86614502612727
moći	11	146.86614502612727
tući	11	146.86614502612727
nčati	11	87.01161769160755
acati	10	238.37661631297425
grati	10	238.37661631297425
jesti	10	238.37661631297425
ktati	10	238.37661631297425
otiti	10	238.37661631297425
peći	10	238.37661631297425
pnuti	10	238.37661631297425
reći	10	238.37661631297425
rsiti	10	238.37661631297425
ugati	10	238.37661631297425
znati	10	238.37661631297425
ćkati	10	238.37661631297425
ajiti	10	183.063707782298
rpiti	10	183.063707782298
usiti	10	183.063707782298
zditi	10	139.69539986519302
dići	10	139.13073764901515
uteti	10	52.17254215257191
