a	10203	43.776711112613995
t	2952	79.87517135129828
st	2924	80.50677891955438
ost	2872	80.56685098795883
ja	2805	76.8131254522323
ca	2483	46.83034506902361
ica	2364	50.027069770410776
ija	2323	79.50145144705127
nost	2104	80.53275158223711
cija	1182	80.83424427337017
ka	1062	22.188244775078054
na	980	74.18701381544385
nica	897	46.7108301002286
acija	855	80.92323581852943
ina	719	77.51509597521222
enost	523	80.74912024468745
vost	439	80.70070026503706
ra	412	67.89444375300414
ivost	338	80.80497970311183
da	313	64.04869598093343
ta	313	54.99846975292406
ika	308	77.61077088630886
nja	308	53.616942630595446
za	301	78.01688232506699
la	299	65.30113114939944
rica	273	50.004508220492454
anost	254	80.21603554437547
lica	210	50.9692972489496
rija	207	80.35903384494681
čnost	204	80.67536904017348
inja	200	78.6029655763463
gija	200	73.9481758304634
ba	186	25.318784829451797
va	184	59.53882213775052
tica	183	51.585029534325145
lnost	174	79.84497610728152
rka	174	27.14370167685648
čica	170	59.25031898763904
tnost	168	80.9961203184149
tina	165	77.16473561293729
ogija	161	72.5105809484071
jica	158	48.040810674843755
vnost	156	79.70733724307371
ma	156	47.5869844409894
ga	152	25.722185732419195
tost	151	80.99568071060537
tika	150	80.556638857087
vina	144	70.71814698869325
vica	142	55.41886207167588
rnost	136	80.51019983807191
ura	136	79.50973199474537
kinja	134	78.96274285912152
ča	131	75.4754356409961
ada	127	73.30966636361701
oza	122	77.55790638340609
dnost	119	80.99450970439341
ncija	118	80.9944627927012
nka	118	22.023607567141216
enica	115	50.98296204511509
zija	108	79.75081594834654
mija	108	77.06912231456953
ača	106	80.3684699084307
e	104	63.50780668754265
lja	102	66.68277522386931
ačica	102	60.73440570739875
kcija	101	80.99352180754397
nija	100	78.22514057550461
eta	98	72.46395602002706
ovina	98	64.71172030490979
ljica	98	52.985771401009366
ara	97	80.99325198939927
arka	97	28.181094332695714
avost	96	80.30106593904821
tura	95	78.83178853940129
rnica	95	57.07940276177711
ža	90	74.41793517592244
orica	86	44.2312751240873
ana	84	75.84119788725432
arica	84	59.13866835976686
stica	83	49.62206636754349
tnica	83	47.89050078333959
fija	82	74.70129882937144
itost	81	80.99190306594613
alica	79	50.01689283444524
jnost	78	80.99158777559731
rina	78	80.99158777559731
ava	78	77.38261584325922
ća	78	77.37834496192039
jka	78	28.143347399472457
avica	77	54.1506256756474
anica	77	40.823804914091234
lost	76	80.1114318966356
sija	75	79.17378490775005
šica	75	53.696586859733195
onica	75	47.844790211278024
sa	73	51.41755677846043
afija	72	74.85783160911544
dnica	72	52.01666751426536
era	71	76.99535962020002
pija	69	77.95486521836683
ula	68	70.65855617381999
pa	67	63.101459247481905
stika	66	80.99003583128197
arija	65	80.98988025715975
eza	64	79.9387335184928
snost	64	79.9387335184928
ala	64	73.98637005035962
aca	63	80.9895540685036
aža	63	75.16939772251555
ašica	60	54.29612818705952
erica	60	43.002879055506284
vnica	60	36.98601806917027
erija	58	80.98863856415463
kost	58	78.60454428561073
icija	57	79.80308603625322
vka	57	22.155998432491252
oća	56	79.78082938141692
znost	55	80.98800798405533
lina	55	79.75773079012653
etina	54	77.03126576747995
ola	53	75.48129127380638
snica	53	40.207793237296926
ena	52	80.98730331962315
lija	52	80.98730331962315
aza	51	80.98704966746182
čina	51	78.25237312283807
jača	50	79.62776570585146
ela	50	68.05853725424703
anka	50	24.84334395018812
nina	48	79.56785095261941
oda	48	78.07082471540782
ša	48	71.23550686886242
čarka	48	33.579792772462696
ština	47	74.69025892900686
dba	47	58.223049769040216
ona	46	72.67088409864483
ljka	46	29.998587009686943
ginja	45	77.85676383794903
dnja	45	76.15177405807523
tija	44	80.98494434812932
njica	44	49.85624213116984
tka	44	21.604256967032356
trija	43	79.39244138734502
dica	43	61.14671631791047
ilica	42	55.699633691373286
njača	40	79.26500636289686
eka	40	64.20795446243099
ota	39	80.9829666838664
omija	39	79.21793167269524
kica	39	63.86707304059428
nta	38	42.02044140377662
čnica	38	40.78152348051914
nika	37	77.11183329491845
ška	37	43.70597235136361
erka	37	23.85920907040919
ata	36	80.98150954954477
iza	36	80.98150954954477
šnost	36	80.98150954954477
opija	36	76.99335363427817
iva	36	74.80144752051677
emija	36	72.41764567844169
uka	36	53.1533048917541
atura	35	80.98096685290639
adnja	35	79.00109529046951
onija	35	79.00109529046945
una	35	64.06157610156521
je	34	78.93841897645468
ska	34	14.389079610028558
žnost	33	80.979780014153
ora	33	78.87170317455649
žnica	33	53.63851718338893
aka	33	52.83900125494123
ntica	33	49.32450532815122
inka	33	38.767981465560155
arina	32	80.97912935315276
ila	32	78.80054609902349
anija	32	76.43808563038243
ama	32	71.15490940668207
jnica	32	59.291050633140216
mnost	31	78.72449108094747
oba	31	64.6935791337723
uga	31	58.12098304180267
sta	31	39.81402616000758
bica	31	38.094981443305144
nca	31	28.2122281258218
bina	30	80.97769389614648
uša	30	78.64301690487194
rana	30	76.09918099376112
