peći	10	198.90970071300328
rsiti	10	198.90970071300328
reći	10	139.9725412078953
zditi	10	139.97254120789526
ktati	10	139.47566366639077
otiti	10	139.47566366639077
rpiti	10	139.47566366639077
uteti	10	139.47566366639077
jesti	10	98.15734381776545
ajiti	10	98.15734381776544
znati	10	98.15734381776544
acati	10	68.19324696169869
ćkati	10	66.07111543671974
ugati	10	31.3953632208134
