i	9379	18.421834227200698
ti	9168	18.9037010273889
ati	5550	29.877912043214522
iti	2683	118.79599568647495
vati	1633	44.16717368806158
rati	1583	108.39154921216692
irati	1371	144.32393489300642
ivati	746	197.56543469615127
avati	583	212.1759930927052
uti	468	185.61229966839448
nuti	445	208.85737557484342
jati	444	62.35589931516295
riti	334	90.50326291266087
tati	331	27.273088825493314
eti	297	50.06831746459559
titi	286	113.98441473895882
kati	284	45.66072889799558
čiti	266	114.75176385350308
jeti	256	63.056648412902724
diti	255	124.18389309523846
liti	218	121.94738765350246
ći	210	15.436922267689768
niti	204	147.88753000098043
ovati	189	77.13025908843275
viti	187	128.72763445566446
ljati	181	83.06378866612752
dati	169	55.59122847161368
sti	152	13.105281569485614
cati	140	31.519382060056778
pati	137	60.829214215375615
žiti	135	152.8550145710897
jiti	130	128.98105490903612
piti	126	123.96137077952038
šiti	125	117.01049767285922
zati	119	59.545216400432444
sati	111	47.64619364452592
ariti	104	60.494333050393514
aviti	102	160.04812684087634
biti	101	90.57703863341352
siti	95	84.55277218593692
knuti	91	214.22138685521097
miti	91	155.4272314630658
stiti	89	80.61200660329014
ijati	86	73.92961028565831
eći	86	12.965275037868938
ziti	85	61.3103282998898
čati	85	47.298858006241936
atiti	80	140.22022490886425
etati	79	93.61727204742448
ačiti	79	70.00391906484126
arati	76	83.10615468053136
šati	75	86.8036594579648
esti	74	19.45781123594247
gati	73	42.544093829591105
evati	71	75.67467092068817
njati	71	62.554717098664874
aditi	69	160.37131323751314
oriti	67	107.28543369540891
gnuti	63	121.95069357022504
lati	63	46.58147283681488
ajati	63	42.75662583906067
mati	62	71.77830261567979
editi	61	180.13622873639693
aziti	58	56.57714067817143
oditi	58	56.57714067817143
ojiti	57	159.52635331972985
aliti	56	129.88714280488608
bati	55	41.89797428443771
ijeti	54	30.743139408575125
očiti	51	186.6732547743939
učiti	51	177.05112077772594
eniti	49	164.7970272399545
djeti	48	75.43287412958033
štati	48	69.90667488405593
isati	47	106.80109183208738
adati	47	70.65643077105375
ezati	47	66.07706600043804
ušiti	46	141.88642264620955
ljiti	45	123.44641620953166
eliti	44	147.2724671823614
aniti	43	155.10939308089476
edati	43	72.6537943950093
inuti	42	224.28053377642578
icati	42	143.39143905893926
ići	42	26.949051192235146
akati	41	80.0660514946942
stati	41	34.114328677959996
asti	41	30.60710396831362
užiti	40	159.6810598631258
oviti	40	139.20148013643515
uriti	40	129.44213693367118
tjeti	40	105.49775362833606
upiti	39	207.63325022295413
jeći	39	29.926645169660464
hati	38	30.282616780449825
snuti	37	236.579111082063
urati	36	75.79636335156738
uditi	35	126.32070333576613
izati	35	74.8620150724887
erati	35	34.212442125006426
rnuti	34	235.05710583253733
ožiti	34	171.76981388644333
ući	34	124.5567489773087
nati	34	105.07953618543412
rtati	34	48.661953586707504
etiti	33	156.27898152159764
ćati	33	143.260609770341
ucati	33	83.84931624157576
ašiti	32	129.3624142450508
imati	32	54.736351723173094
enuti	31	253.7862680826005
itati	31	64.0356078748089
žati	31	31.016525053799462
iriti	30	122.65713741550495
ičiti	30	89.47699568710496
upati	30	71.25519400564124
hnuti	29	231.83090240761777
eriti	29	159.913775095055
ckati	29	131.94357004912277
agati	29	120.37688927597488
oliti	29	108.8901977162688
skati	29	49.951215617046934
đati	28	191.06275703646747
oniti	28	128.14047593890746
ositi	27	154.17635168082572
ubiti	27	125.17943285448827
aći	27	99.41771439481364
apati	27	90.78889351538639
idati	27	60.68986450361638
znuti	26	186.85492391511863
utiti	26	136.18320196052989
epiti	26	122.34258152380632
ukati	26	45.755815321643134
initi	25	148.09592858657092
opiti	25	132.6257137029841
ažiti	25	131.69305584522365
ečiti	25	117.0017890822751
ecati	25	55.31604871543847
abiti	24	101.03219725960153
rkati	24	32.70375090242906
asiti	23	159.06375227893923
njeti	23	96.24182821717142
utati	23	34.498998274152555
ćiti	22	137.21803297900377
ljeti	22	120.49956903217777
rasti	22	79.23775221212769
štiti	22	79.23775221212769
ikati	22	30.37501001345154
iliti	21	131.9975889366256
pjeti	21	87.63574026676454
ipati	21	86.75652836938255
obiti	21	74.80608203586188
esati	21	54.52398966283092
azati	20	194.20820967191165
rčati	20	82.80685470637195
ešati	20	70.60174043672805
rcati	20	56.545041491018495
ebati	20	27.642790250071524
uvati	20	22.396406863652174
amiti	19	143.1536441811516
triti	19	122.34081775384351
rčiti	19	73.6543478059042
resti	19	46.14188791032163
ojati	19	37.41738530217622
uhati	19	36.505374989327606
aćati	18	218.59598053819937
vjeti	18	138.34145662578368
uniti	18	137.76603489523964
ešiti	18	98.50345917125156
epati	18	82.14793241111602
cnuti	17	253.60063188822915
tnuti	17	253.60063188822915
brati	17	216.57141927860349
ežiti	17	132.45415600262
iviti	17	112.06409790735631
ušati	17	112.0640979073563
driti	17	93.57566830823775
pkati	17	92.35253806880345
vesti	17	51.86857768052655
atati	16	214.303627672366
omiti	16	214.30362767236593
sliti	16	180.88632643707047
vući	16	180.71086813051568
pasti	16	152.40327013532223
opati	16	151.7570811525661
njiti	16	107.04116702804616
kriti	16	88.59426377559667
rditi	16	87.12812205218866
škati	16	85.74669141113134
jesti	16	70.75786029601456
asati	16	59.7601711025424
psti	16	59.55711107843871
ađati	15	211.74647085144673
ititi	15	146.74053724233025
emiti	15	146.21885948124915
rpati	15	146.21885948124915
ršiti	15	120.30990065919936
emati	15	120.30990065919933
odati	15	100.28877507694297
išati	15	99.19865476208041
ičati	15	81.42695235422835
čkati	15	78.64616142618596
teći	15	66.94816611906239
otati	15	65.57507361639227
apiti	15	64.99052592302317
aciti	14	253.5095258469165
anuti	14	253.5095258469165
citi	14	253.5095258469165
ijeći	14	171.78523826735386
esiti	14	140.07122530933538
sniti	14	114.96334630532274
rjeti	14	114.69802313849046
ekati	14	74.63793765771291
ibati	14	71.01154802961732
ksati	14	56.418346215634735
oći	14	25.832113248091982
