ć	14960	46.999985547176514
ić	14803	46.9999853938803
a	10627	18.53503264849861
vić	5686	46.99996197019627
k	4703	46.99074733284873
i	4656	45.964536914911264
ović	4111	46.999947396784926
r	3776	46.8955191487661
n	3620	46.53295194107046
c	3066	46.99992946200979
er	2262	46.90313507849963
ek	1881	46.94197052181347
ka	1820	24.236891430892047
ki	1789	46.97562233904676
ak	1656	46.99986936676686
o	1594	46.80530893645381
an	1589	46.7903864649665
ja	1545	25.417470018284885
na	1495	31.737774377575473
ević	1407	46.9998462321263
čić	1387	46.99984401327952
ec	1365	46.99984149739442
in	1352	46.64946025468453
ski	1296	46.9998330521875
ac	1263	46.99982868673044
j	1250	46.87681368331674
l	1197	46.33674579469238
nović	1157	46.99981297829647
nić	1113	46.999805578266646
ković	1072	46.999798135532686
ar	1070	46.918078950739165
e	1022	28.06659739051167
v	969	46.97737936453361
š	968	46.90934196738762
ija	964	18.41958181491748
lić	913	46.99976294270188
t	910	45.65609669274003
rić	865	46.99974977311021
šić	858	46.99974772929057
s	854	44.765154397440206
ta	813	19.672553722045173
ca	765	20.486702912501404
tić	750	46.999711354642756
ik	746	46.99970980490514
la	737	18.58444288468173
ina	730	18.776528078141823
č	729	46.99970302853331
ica	670	18.32905777223306
h	667	46.7314646565075
vski	662	46.999672927838446
ov	642	46.96579156175224
aj	634	46.999658460597814
ra	620	22.33729629036351
ko	590	46.73436139915589
da	586	25.358718374098753
jak	581	46.999627251930654
ni	517	45.809064667095754
kić	505	46.99957104593897
jić	489	46.9995569824106
ana	474	45.073385167864664
nka	471	38.95589599622765
ovski	470	46.9995390357244
čević	442	46.99950976941696
anić	427	46.999492508558035
ček	407	46.99946751017877
nik	406	46.99946619545261
y	401	41.1571992905379
ič	397	46.99945406413331
dić	394	46.999449896893125
vac	391	46.99944566554526
jević	389	46.999442808297026
li	385	45.70778403751878
lović	382	46.99943257171273
arić	380	46.99942957752562
lj	369	46.99941252778098
nac	364	46.99940443632576
rović	364	46.99940443632576
ch	362	46.9994011369885
ger	350	46.99938054690705
nec	350	46.99938054690705
man	348	46.936585761034316
el	338	45.50001701162865
šek	337	46.9993565814334
žić	337	46.9993565814334
nčić	333	46.999348829884205
eta	324	25.416588433804908
g	321	46.64710627685398
z	321	46.42163040657477
njak	320	46.99932229490038
ner	312	46.99930486314823
ler	302	46.92680937923448
etić	296	46.99926716352484
va	295	21.06103584429893
ri	291	45.21401636031671
d	290	45.51648741636843
ti	280	45.9575290370346
ev	274	46.99920811179473
aš	266	46.999184207725044
ša	265	40.42077691986198
tović	261	46.999168520753436
ich	259	46.999162075735754
ia	254	34.63965799577557
vec	252	46.99913870942152
ela	250	30.30100848392462
jan	247	46.910270161347945
nski	245	46.99911400256262
lo	243	46.99910668096037
ska	243	40.66576095847055
gić	242	46.99910297459424
lin	241	45.99359077919079
ovac	239	46.99909166864141
čak	238	46.99908783639173
en	238	44.01006417861852
ač	236	46.999080074059194
inić	231	46.999060077685535
ušić	229	46.99905183359612
ičić	228	46.99904765708168
šević	223	46.99902621018628
elj	206	46.99894546631832
al	202	46.663147998606696
lija	202	26.110697354494715
eš	200	46.775717177577825
ga	200	41.67734299455515
nin	199	46.998908189433585
uk	198	46.99890264794207
nja	198	41.25818424954841
ačić	197	46.99889704991317
di	193	41.313075431242886
m	192	45.39857848481094
ašić	189	46.99885012209719
oš	189	46.99885012209719
on	189	46.11078874644908
bić	188	46.99884397384588
anin	186	46.99883147797345
as	186	46.758264120081506
sa	182	21.468531634307464
džić	181	46.99879902362276
cki	180	46.99879231521916
evski	178	46.998778671048186
elić	177	46.99877173269788
ter	176	46.744038317537175
alić	175	46.99875761678695
is	175	39.01303611873784
le	174	43.66575635027212
ma	172	32.13212484690338
nger	171	46.99872838873302
rević	171	46.99872838873302
anec	170	46.99872086557633
ini	170	46.99872086557633
lja	169	42.62467909854798
jana	168	45.82827432453044
ika	168	31.505410802559826
anka	164	32.955875974349574
mić	163	46.9986656034005
kov	162	46.99865731660524
sić	162	46.99865731660524
čki	162	46.99865731660524
ani	160	45.39693740358701
inac	158	46.998623114003
rt	158	46.858554984772645
pić	155	46.99859629630563
ji	155	46.70795285870926
or	155	46.70795285870926
uš	155	46.70795285870926
inger	154	46.99858712341905
ulić	153	46.9985778298635
ir	152	46.70195114460304
za	151	25.228688667347598
et	150	38.49201654136804
ljak	149	46.998539400044145
nek	149	46.998539400044145
ešić	146	46.9985091865851
rac	146	46.9985091865851
gović	145	46.99849883574537
anac	144	46.998488340173985
ančić	144	46.998488340173985
es	143	40.14353238372907
ira	142	43.46109457416322
enić	141	46.99845595406561
ita	141	41.10290056239055
agić	140	46.99844484811721
nko	140	46.83989657852314
u	140	45.953410117796274
rek	139	46.99843358125465
rka	139	34.15271252165747
us	138	46.99842214995537
at	138	46.31668108754121
inka	138	43.1192903252864
ovec	137	46.99841055059314
ida	137	42.525502438790966
nda	136	20.55441214012708
iček	135	46.9983868326345
čan	135	46.9983868326345
enka	135	43.01889263149651
jac	133	46.99836239614823
nov	133	46.99836239614823
ba	133	33.15630959316936
ci	132	46.47236459209839
ajić	130	46.998324321098195
ne	130	19.754252202569223
iš	129	46.99831123291483
mović	129	46.99831123291483
der	128	46.99829793867898
inski	128	46.99829793867898
jka	128	40.37842552277931
ic	127	46.998284433486546
lec	127	46.998284433486546
lek	126	46.82159458578775
rin	126	46.24570360420566
ava	126	39.397947454895565
aić	125	46.99825676982388
rec	122	46.99821356018125
ky	122	46.8155714865219
inec	121	46.998198677014216
ila	121	34.59248712487566
nc	119	46.998168154158606
her	119	46.81078053429213
ara	119	37.82945129256388
zić	118	46.9981525015433
zi	118	44.970492796329324
erić	117	46.99813657914714
ljić	117	46.99813657914714
vska	117	46.807445948103336
nija	117	32.69301748572144
nica	117	27.219524159686472
to	116	46.99812037993537
šak	115	46.998103896626255
njić	114	46.9980871216808
ur	114	46.9980871216808
f	114	46.8022178917881
ari	114	45.16044778023622
un	112	46.99805266536599
ćak	112	46.99805266536599
lli	112	46.370693943243964
era	112	33.49109395842503
rija	110	26.371656537437996
tek	109	46.997998588999245
p	108	46.790861963727316
lina	108	34.11467453998236
rčić	107	46.997960838237425
lka	107	29.9395749478662
čar	106	46.99794142377501
čec	106	46.99794142377501
lla	106	21.23163003650367
urić	105	46.997921636109055
olić	104	46.99790146437498
tin	104	46.556067718478495
je	104	23.417938356948206
ška	104	21.295523866710173
ać	103	46.9978808972824
ber	103	46.9978808972824
ndić	103	46.9978808972824
včić	103	46.9978808972824
oski	102	46.99785992309391
otić	102	46.99785992309391
si	102	41.93172886817257
rger	101	46.99783852960305
ro	101	46.77584862968422
onja	101	45.77071065490205
ert	100	46.99781670411053
zović	99	46.99779443339879
tti	99	46.77115531338339
jer	97	46.997748500696666
ula	97	40.30469292158322
dović	96	46.997724809432746
tar	96	46.997724809432746
unić	96	46.997724809432746
ha	95	30.30208426749385
ok	94	46.9976758991772
ai	94	46.758515684201775
ena	94	41.037782879194296
icki	93	46.99765064699399
rov	92	46.99762484009788
ši	92	46.75306051980323
ng	92	46.49425203243247
atić	91	46.997598460009826
avić	91	46.997598460009826
erger	91	46.997598460009826
inčić	91	46.997598460009826
lak	91	46.997598460009826
ečić	90	46.99757148742118
ščak	90	46.99757148742118
kar	90	46.747353498168565
rina	90	22.394050144685323
šin	89	46.99754390214613
il	89	45.89167900060017
evac	88	46.997515683071356
ijana	88	46.18271795033198
vič	87	46.997486808102565
ut	87	46.73828125887486
ej	87	45.53690949828615
lik	86	46.99745725410648
nar	86	46.99745725410648
ča	86	42.20120411763052
išić	85	46.99742699684906
ža	85	36.32969427955508
ošić	83	46.99736426970859
šćak	83	46.99736426970859
vka	83	34.588655652233946
dija	83	21.983386775773496
tina	83	21.88871857718889
onić	82	46.997331745233396
te	82	21.123787568828266
jek	81	46.99729840815414
čin	81	46.99729840815414
ova	81	46.42068878836119
ada	81	25.680825259176743
aček	80	46.99726422763637
din	80	46.99726422763637
enko	80	46.99726422763637
janić	80	46.99726422763637
mer	80	46.99726422763637
orić	80	46.99726422763637
čanin	80	46.99726422763637
čka	80	39.52520977785695
rak	79	46.997229171266
rski	79	46.997229171266
lava	78	44.53863239682275
ld	77	46.38779930516571
bašić	76	46.99711839699174
ran	76	46.99711839699174
sky	76	46.99711839699174
avec	75	46.997079477712234
lar	75	46.997079477712234
lov	75	46.997079477712234
sović	75	46.997079477712234
oni	75	46.69439721277643
eli	75	44.39844494156255
ijan	74	46.69006768804754
nji	74	46.69006768804754
fer	74	46.360920439668654
kica	74	44.37698935603382
ura	74	41.781360641743504
lica	74	33.830957300492656
rica	74	26.51038678281526
ljan	73	46.99699839828051
ovska	73	46.99699839828051
alo	72	46.99695614692078
čko	72	46.99695614692078
lan	72	46.6810305803689
ig	71	46.99691268932202
jec	71	46.99691268932202
ih	71	46.67631185029738
žija	71	45.14937868832552
ota	71	44.70224645638746
ny	71	40.70894495361315
tka	71	23.519145768942973
anski	70	46.996867973090254
bek	70	46.996867973090254
laj	70	46.996867973090254
slava	70	46.6714516829292
ora	70	23.40690022287498
kaj	69	46.99682194275349
čev	69	46.99682194275349
čik	69	46.99682194275349
mi	69	45.07931391235437
pa	69	37.81175974366285
jev	68	46.99677453953169
pović	68	46.99677453953169
tz	68	46.99677453953169
mira	68	46.66128086362734
ž	68	46.66128086362733
ol	68	46.29944144435889
elja	68	45.49648813753918
ea	68	42.97096740144689
ella	68	33.578602053965135
re	68	31.074901227341044
anda	68	24.272027999879718
akić	67	46.99672570108721
dek	67	46.99672570108721
hić	67	46.99672570108721
jčić	67	46.99672570108721
kovac	67	46.99672570108721
lac	67	46.99672570108721
nj	67	46.99672570108721
van	67	46.99672570108721
ćek	67	46.99672570108721
ško	67	46.99672570108721
anov	66	46.99667536125075
b	66	46.99667536125075
rlić	66	46.99667536125075
rman	66	46.99667536125075
gar	66	46.650461620413495
ker	65	46.996623449723074
nt	65	46.996623449723074
oli	65	46.996623449723074
ovič	65	46.996623449723074
uer	65	46.996623449723074
elli	65	45.41122541799655
dina	65	35.85524007532387
lia	65	35.62275748126091
enjak	64	46.99656989174756
eski	64	46.99656989174756
naj	64	46.99656989174756
ntić	64	46.99656989174756
zer	64	46.99656989174756
jar	64	46.63893003828141
os	64	46.63893003828141
ser	64	45.8329564988285
fa	64	35.35500503823585
auer	63	46.99651460775109
ečki	63	46.99651460775109
alj	62	46.996457512950315
har	62	46.996457512950315
kan	62	46.996457512950315
tner	62	46.996457512950315
ing	62	46.224957344362444
eri	62	43.69306837998628
tta	62	18.995267370411785
ilić	61	46.99639851691771
st	61	46.99639851691771
ćević	61	46.99639851691771
iana	61	46.62013551838867
no	61	46.62013551838866
de	61	17.21648862781307
adić	60	46.9963375231046
ul	60	46.613429342271125
džija	60	45.74686989216189
th	60	45.254601858454144
či	60	37.11822830457384
rda	60	34.323483154358605
cić	59	46.99627442831398
dl	59	46.99627442831398
gl	59	46.99627442831398
tan	59	46.99627442831398
var	59	46.99627442831398
hi	59	46.60648276621184
anek	58	46.99620912211862
arac	58	46.99620912211862
ički	58	46.99620912211862
jaš	58	46.99620912211862
ekić	57	46.99614148621667
stić	57	46.99614148621667
jko	57	46.591814924181094
ez	57	44.57943621364617
aja	57	41.85969348704657
lčić	56	46.99607139371729
sek	56	46.99607139371729
tak	56	46.99607139371729
ški	56	46.99607139371729
az	56	46.58406439297245
ban	56	46.58406439297245
um	56	46.58406439297245
ije	56	45.64068108388335
ola	56	35.36933162649993
enčić	55	46.99599870834673
rdić	55	46.99599870834673
ajer	54	46.995923283565375
avac	54	46.995923283565375
ikić	54	46.995923283565375
kin	54	46.995923283565375
onjić	54	46.995923283565375
raj	54	46.995923283565375
ot	54	46.567648352521516
nn	54	45.021445737896755
tnik	53	46.99584496158233
nta	53	29.34466884976505
uša	52	25.74669339895398
bec	51	46.995678931857604
co	51	46.995678931857604
hović	51	46.995678931857604
jo	51	46.995678931857604
ranić	51	46.995678931857604
ulj	51	46.995678931857604
vich	51	46.995678931857604
ann	51	44.221218972269554
uška	51	26.89502689053153
dan	50	46.9955908416963
do	50	46.9955908416963
ndžić	50	46.9955908416963
vica	50	30.25721946213202
ača	49	46.99549908655613
cer	49	46.99549908655613
dar	49	46.99549908655613
oić	49	46.99549908655613
rkić	49	46.99549908655613
rko	49	46.99549908655613
ršić	49	46.99549908655613
všek	49	46.99549908655613
čič	49	46.99549908655613
šan	49	46.99549908655613
ala	49	40.65681877978901
eva	49	33.287230136427866
đa	49	32.63562904465191
asić	48	46.995403432946915
ilo	48	46.995403432946915
letić	48	46.995403432946915
nkić	48	46.995403432946915
rk	48	46.995403432946915
čnik	48	46.995403432946915
go	48	46.509615980606995
ima	48	44.020358538186386
eša	48	42.413497172554635
ona	48	22.954163286314575
dak	47	46.995303627122176
ecki	47	46.995303627122176
io	47	46.995303627122176
ller	47	46.995303627122176
nšek	47	46.995303627122176
ovčić	47	46.995303627122176
