i	7167	23.904968362697105
ti	7037	23.909460483817284
ati	4329	23.964444981270184
iti	2120	23.88871905446057
rati	1369	23.99995964951009
vati	1317	23.99574713127671
irati	1198	23.999953885221615
ivati	658	23.99144841216161
avati	491	23.99988735025672
uti	335	23.99983473814681
nuti	314	23.99982365094726
jati	305	23.999818430410357
titi	243	23.754376919514662
riti	227	23.800930468778745
čiti	211	23.97280939797169
tati	200	23.999722637281433
diti	197	23.999718392418266
kati	186	23.99970165024186
liti	172	23.81375924905063
niti	165	23.88916671247099
viti	157	23.74478210479005
eti	146	21.332630780388513
ljati	135	23.999588120412742
ći	130	23.614308199499902
jeti	116	20.48677229534019
dati	113	22.921876603354786
žiti	112	23.999502797878343
pati	110	23.999493677422
piti	110	23.685658513029754
šiti	104	23.99946419170837
sti	103	23.379727946122053
ovati	101	23.999448122527728
zati	94	23.999406597884324
jiti	93	23.999400150197843
cati	89	23.999372894800793
sati	89	23.999372894800793
biti	89	23.688875577559106
aviti	88	23.77523175123292
stiti	80	23.128143901232058
siti	78	23.99928335007691
atiti	70	23.99920030690964
ijati	69	23.99918855369426
miti	69	23.911931981971346
čati	68	23.9991764499195
aditi	62	23.999095501134377
ačiti	62	23.999095501134377
ariti	60	23.99906486308078
šati	60	23.99906486308078
arati	58	23.999032077250742
ziti	58	23.999032077250742
etati	54	23.99895909108594
gnuti	54	23.99895909108594
esti	54	22.704584847010373
knuti	53	23.998939092232597
oriti	52	23.998918310123663
editi	51	23.9988966978419
ojiti	51	23.9988966978419
mati	51	23.877294281499957
lati	50	23.99887420464789
gati	47	23.998800866163332
bati	46	23.862300079535167
eći	46	22.723032095217196
učiti	45	23.99874642698285
njati	44	23.998717311635794
aliti	44	23.855234996754287
eniti	43	23.851426427314017
ezati	42	23.99865482811701
isati	42	23.99865482811701
oditi	41	23.998621247821585
aziti	40	23.998585949010845
eliti	40	23.998585949010845
očiti	37	23.823649906153058
aniti	36	23.817993575584953
upiti	35	23.99837838634767
ušiti	35	23.99837838634767
evati	34	23.998329346383613
štati	32	23.998221803634287
nati	32	16.006258415989535
ijeti	32	12.181372765246563
ajati	31	23.998162672522255
erati	31	23.998162672522255
hati	31	23.998162672522255
ožiti	31	23.998162672522255
imati	31	23.7833539883651
oviti	31	23.7833539883651
užiti	30	23.998099477508873
edati	30	23.774813529053368
ašiti	29	23.998031785164464
inuti	29	23.998031785164464
icati	28	23.997959098215237
rnuti	28	23.997959098215237
urati	28	23.997959098215237
ući	28	23.997959098215237
oliti	28	23.755587059184712
djeti	27	23.99788084335086
ljiti	27	23.99788084335086
rtati	27	23.99788084335086
ići	27	23.744716881623656
enuti	26	23.997796356129914
žati	26	23.997796356129914
akati	25	23.99770486214498
snuti	25	23.99770486214498
idati	25	23.7198746700735
opiti	25	23.335738758963707
epiti	24	23.997605453320617
izati	24	23.997605453320617
uditi	24	23.997605453320617
utiti	24	23.997605453320617
ćati	24	23.997605453320617
abiti	24	23.705599384644277
agati	23	23.997497057812755
ažiti	23	23.997497057812755
etiti	23	23.997497057812755
ečiti	23	23.997497057812755
itati	23	23.997497057812755
ositi	23	23.997497057812755
ucati	23	23.997497057812755
adati	23	23.68983478471001
apati	21	23.997247957441655
initi	21	23.997247957441655
obiti	21	23.652823387304757
uriti	21	23.652823387304757
eriti	20	23.997103881203532
esati	20	23.997103881203532
ičiti	20	23.997103881203532
ubiti	20	23.997103881203532
upati	20	23.997103881203532
