sović	75	47.99695250259902
oni	75	47.6813450652241
eli	75	45.29844464641768
ijan	74	47.676833785873356
nji	74	47.676833785873356
fer	74	47.334117975575445
kica	74	45.275903354525994
ura	74	42.596139297064916
lica	74	34.43794413313277
rica	74	26.957899074475
ljan	73	47.99686789820634
ovska	73	47.99686789820634
alo	72	47.99682380995429
čko	72	47.99682380995429
lan	72	47.6674175639502
ig	71	47.99677846302329
jec	71	47.99677846302329
ih	71	47.66250102162282
žija	71	46.07596293701795
ota	71	45.612724623384594
ny	71	41.49353834051967
tka	71	23.92075867356129
anski	70	47.99673180274178
bek	70	47.99673180274178
laj	70	47.99673180274178
slava	70	47.65743721463894
ora	70	23.798645196497727
kaj	69	47.99668377122618
čev	69	47.99668377122618
čik	69	47.99668377122618
mi	69	46.00344020147946
pa	69	38.51379619496361
jev	68	47.99663430714128
pović	68	47.99663430714128
tz	68	47.99663430714128
ž	68	47.64684057390143
mira	68	47.646840573901414
ol	68	47.27015265262302
elja	68	46.43594247602215
ea	68	43.8232624138627
ella	68	34.1827822801213
re	68	31.62096170401226
anda	68	24.68098864853206
akić	67	47.99658334543935
dek	67	47.99658334543935
hić	67	47.99658334543935
jčić	67	47.99658334543935
kovac	67	47.99658334543935
lac	67	47.99658334543935
nj	67	47.99658334543935
van	67	47.99658334543935
ćek	67	47.99658334543935
ško	67	47.99658334543935
anov	66	47.99653081707468
b	66	47.99653081707468
rlić	66	47.99653081707468
rman	66	47.99653081707468
gar	66	47.63556885387692
ker	65	47.99647664869197
nt	65	47.99647664869197
oli	65	47.99647664869197
ovič	65	47.99647664869197
uer	65	47.99647664869197
elli	65	46.347555518098865
dina	65	36.51018280450529
lia	65	36.2741468790381
enjak	64	47.99642076228475
eski	64	47.99642076228475
naj	64	47.99642076228475
ntić	64	47.99642076228475
zer	64	47.99642076228475
jar	64	47.623555558991725
os	64	47.623555558991725
ser	64	46.78527649059266
fa	64	36.00000020221495
auer	63	47.99636307482079
ečki	63	47.99636307482079
ing	63	47.20670423531387
alj	62	47.99630349783102
har	62	47.99630349783102
kan	62	47.99630349783102
tner	62	47.99630349783102
eri	62	44.56912601795124
tta	62	19.315704219885326
ilić	61	47.996241936956956
st	61	47.996241936956956
ćević	61	47.996241936956956
iana	61	47.60397714722412
no	61	47.60397714722412
de	61	17.501768531142357
adić	60	47.99617829145277
ul	60	47.596991629266356
džija	60	46.69582353646782
th	60	46.185120340973086
či	60	37.80708374647672
rda	60	34.943022380261276
cić	59	47.99611245363536
dl	59	47.99611245363536
gl	59	47.99611245363536
tan	59	47.99611245363536
var	59	47.99611245363536
hi	59	47.589755897707356
anek	58	47.99604430827711
arac	58	47.99604430827711
ički	58	47.99604430827711
jaš	58	47.99604430827711
ekić	57	47.995973731933496
stić	57	47.995973731933496
jko	57	47.574478163000556
ez	57	45.485687841119635
aja	57	42.6778763921433
lčić	56	47.99590059219756
sek	56	47.99590059219756
tak	56	47.99590059219756
ški	56	47.99590059219756
az	56	47.56640572532769
ban	56	47.56640572532769
um	56	47.56640572532769
ije	56	46.58562853611118
ola	56	36.011932223989945
enčić	55	47.99582474687171
rdić	55	47.99582474687171
ajer	54	47.995746043046076
avac	54	47.995746043046076
ikić	54	47.995746043046076
kin	54	47.995746043046076
onjić	54	47.995746043046076
raj	54	47.995746043046076
ot	54	47.549308691833055
nn	54	45.94343581765483
tnik	53	47.99566431607062
nta	53	29.85459458289897
uša	52	26.18803746871122
bec	51	47.99549106834143
co	51	47.99549106834143
hović	51	47.99549106834143
jo	51	47.99549106834143
ranić	51	47.99549106834143
ulj	51	47.99549106834143
vich	51	47.99549106834143
ann	51	45.11502009822843
uška	51	27.35629469966328
dan	50	47.995399148544294
do	50	47.995399148544294
ndžić	50	47.995399148544294
vica	50	30.77785153267193
ača	49	47.995303404444805
cer	49	47.995303404444805
dar	49	47.995303404444805
oić	49	47.995303404444805
rkić	49	47.995303404444805
rko	49	47.995303404444805
ršić	49	47.995303404444805
všek	49	47.995303404444805
čič	49	47.995303404444805
šan	49	47.995303404444805
ala	49	41.4396704416051
eva	49	33.877299605208755
đa	49	33.21640801021205
asić	48	47.995203592403016
ilo	48	47.995203592403016
letić	48	47.995203592403016
nkić	48	47.995203592403016
rk	48	47.995203592403016
čnik	48	47.995203592403016
go	48	47.48887776144193
ima	48	44.90700615846196
eša	48	43.24792732778104
ona	48	23.327400366956876
dak	47	47.995099447642225
ecki	47	47.995099447642225
io	47	47.995099447642225
ller	47	47.995099447642225
nšek	47	47.995099447642225
ovčić	47	47.995099447642225
